,title,rating,num of ratings,movieId,genres
7295,Run Lola Run (Lola rennt) (1998),4.0,75,2692,Action|Crime
7317,Rushmore (1998),3.544642857142857,56,2395,Comedy|Drama
7331,Sabrina (1995),3.185185185185185,54,7,Comedy|Romance
7371,"Santa Clause, The (1994)",3.2037037037037037,81,317,Comedy|Drama|Fantasy
7395,Saving Private Ryan (1998),4.1462765957446805,188,2028,Action|Drama|War
7414,Scarface (1983),3.9328358208955225,67,4262,Action|Crime|Drama
7425,Schindler's List (1993),4.225,220,527,Drama|War
7432,School of Rock (2003),3.4015151515151514,66,6863,Comedy|Musical
7450,Scream (1996),3.2,70,1407,Comedy|Horror|Mystery|Thriller
7507,Sense and Sensibility (1995),3.7761194029850746,67,17,Drama|Romance
7527,Seven (a.k.a. Se7en) (1995),3.9753694581280787,203,47,Mystery|Thriller
7569,Shakespeare in Love (1998),3.777173913043478,92,2396,Comedy|Drama|Romance
7595,Shaun of the Dead (2004),4.0064935064935066,77,8874,Comedy|Horror
7597,"Shawshank Redemption, The (1994)",4.429022082018927,317,318,Crime|Drama
7614,Sherlock Holmes (2009),3.853448275862069,58,73017,Action|Crime|Mystery|Thriller
7629,"Shining, The (1980)",4.08256880733945,109,1258,Horror
7657,Shrek (2001),3.8676470588235294,170,4306,Adventure|Animation|Children|Comedy|Fantasy|Romance
7658,Shrek 2 (2004),3.5760869565217392,92,8360,Adventure|Animation|Children|Comedy|Musical|Romance
7665,Shutter Island (2010),4.022388059701493,67,74458,Drama|Mystery|Thriller
7682,Signs (2002),3.1666666666666665,63,5502,Horror|Sci-Fi|Thriller
7684,"Silence of the Lambs, The (1991)",4.161290322580645,279,593,Crime|Horror|Thriller
7708,Sin City (2005),3.857142857142857,84,32587,Action|Crime|Film-Noir|Mystery|Thriller
7735,"Sixth Sense, The (1999)",3.893854748603352,179,2762,Drama|Horror|Mystery
7759,Sleepless in Seattle (1993),3.4716981132075473,106,539,Comedy|Drama|Romance
7761,Sleepy Hollow (1999),3.475806451612903,62,3081,Fantasy|Horror|Mystery|Romance
7773,Slumdog Millionaire (2008),3.8098591549295775,71,63082,Crime|Drama|Romance
7796,Snatch (2000),4.155913978494624,93,4011,Comedy|Crime|Thriller
7809,Snow White and the Seven Dwarfs (1937),3.616883116883117,77,594,Animation|Children|Drama|Fantasy|Musical
7817,"Social Network, The (2010)",3.8859649122807016,57,80463,Drama
7879,"Sound of Music, The (1965)",3.9375,64,1035,Musical|Romance
7886,"South Park: Bigger, Longer and Uncut (1999)",3.861842105263158,76,2700,Animation|Comedy|Musical
7895,Space Jam (1996),2.707547169811321,53,673,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
7898,Spaceballs (1987),3.483050847457627,59,3033,Comedy|Sci-Fi
7916,Speed (1994),3.5292397660818713,171,377,Action|Romance|Thriller
7925,Spider-Man (2002),3.540983606557377,122,5349,Action|Adventure|Sci-Fi|Thriller
7926,Spider-Man 2 (2004),3.8037974683544302,79,8636,Action|Adventure|Sci-Fi|IMAX
7935,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.155172413793103,87,5618,Adventure|Animation|Fantasy
7938,Splash (1984),3.1176470588235294,51,2100,Comedy|Fantasy|Romance
7979,Stand by Me (1986),4.0054945054945055,91,1259,Adventure|Drama
7989,Star Trek (2009),3.864406779661017,59,68358,Action|Adventure|Sci-Fi|IMAX
7991,Star Trek II: The Wrath of Khan (1982),3.7661290322580645,62,1374,Action|Adventure|Sci-Fi|Thriller
7997,Star Trek: First Contact (1996),3.879120879120879,91,1356,Action|Adventure|Sci-Fi|Thriller
7998,Star Trek: Generations (1994),3.3935185185185186,108,329,Adventure|Drama|Sci-Fi
8002,Star Wars: Episode I - The Phantom Menace (1999),3.107142857142857,140,2628,Action|Adventure|Sci-Fi
8003,Star Wars: Episode II - Attack of the Clones (2002),3.157608695652174,92,5378,Action|Adventure|Sci-Fi|IMAX
8004,Star Wars: Episode III - Revenge of the Sith (2005),3.4294871794871793,78,33493,Action|Adventure|Sci-Fi
8005,Star Wars: Episode IV - A New Hope (1977),4.231075697211155,251,260,Action|Adventure|Sci-Fi
8006,Star Wars: Episode V - The Empire Strikes Back (1980),4.2156398104265405,211,1196,Action|Adventure|Sci-Fi
8007,Star Wars: Episode VI - Return of the Jedi (1983),4.137755102040816,196,1210,Action|Adventure|Sci-Fi
8014,Stargate (1994),3.375,140,316,Action|Adventure|Sci-Fi
8017,Starship Troopers (1997),3.33125,80,1676,Action|Sci-Fi
8066,"Sting, The (1973)",3.9765625,64,1234,Comedy|Crime
8182,Superbad (2007),3.8636363636363638,55,54503,Comedy
8188,Superman (1978),3.6065573770491803,61,2640,Action|Adventure|Sci-Fi
8332,Taxi Driver (1976),4.105769230769231,104,111,Crime|Drama|Thriller
8367,Terminator 2: Judgment Day (1991),3.970982142857143,224,589,Action|Sci-Fi
8371,"Terminator, The (1984)",3.8969465648854964,131,1240,Action|Sci-Fi|Thriller
8452,The Devil's Advocate (1997),3.411764705882353,51,1645,Drama|Mystery|Thriller
8514,The Hunger Games (2012),3.435185185185185,54,91500,Action|Adventure|Drama|Sci-Fi|Thriller
8648,There's Something About Mary (1998),3.676190476190476,105,1923,Comedy|Romance
8694,This Is Spinal Tap (1984),4.015151515151516,66,1288,Comedy
8729,"Three Musketeers, The (1993)",3.262295081967213,61,552,Action|Adventure|Comedy|Romance
8783,Titanic (1997),3.414285714285714,140,1721,Drama|Romance
8797,To Kill a Mockingbird (1962),4.120689655172414,58,1207,Drama
8824,Tombstone (1993),3.8153846153846156,65,553,Action|Drama|Western
8840,Top Gun (1986),3.3012048192771086,83,1101,Action|Romance
8854,Total Recall (1990),3.653409090909091,88,2916,Action|Adventure|Sci-Fi|Thriller
8875,Toy Story (1995),3.9209302325581397,215,1,Adventure|Animation|Children|Comedy|Fantasy
8876,Toy Story 2 (1999),3.8608247422680413,97,3114,Adventure|Animation|Children|Comedy|Fantasy
8877,Toy Story 3 (2010),4.109090909090909,55,78499,Adventure|Animation|Children|Comedy|Fantasy|IMAX
8883,Traffic (2000),3.9,70,4034,Crime|Drama|Thriller
8888,Training Day (2001),3.7941176470588234,51,4776,Crime|Drama|Thriller
8889,Trainspotting (1996),4.03921568627451,102,778,Comedy|Crime|Drama
8953,True Lies (1994),3.497191011235955,178,380,Action|Adventure|Comedy|Romance|Thriller
8954,True Romance (1993),3.8,65,555,Crime|Thriller
8958,"Truman Show, The (1998)",3.812,125,1682,Comedy|Drama|Sci-Fi
8962,"Truth About Cats & Dogs, The (1996)",3.3879310344827585,58,708,Comedy|Romance
8986,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.983050847457627,177,32,Mystery|Sci-Fi|Thriller
9004,Twister (1996),3.321138211382114,123,736,Action|Adventure|Romance|Thriller
9043,Unbreakable (2000),3.4794520547945207,73,3994,Drama|Sci-Fi
9106,"Untouchables, The (1987)",3.9384615384615387,65,2194,Action|Crime|Drama
9110,Up (2009),4.004761904761905,105,68954,Adventure|Animation|Children|Drama
9123,"Usual Suspects, The (1995)",4.237745098039215,204,50,Crime|Mystery|Thriller
9124,V for Vendetta (2006),3.885,100,44191,Action|Sci-Fi|Thriller|IMAX
9167,Vertigo (1958),4.025,60,903,Drama|Mystery|Romance|Thriller
9219,WALL·E (2008),4.0576923076923075,104,60069,Adventure|Animation|Children|Romance|Sci-Fi
9256,Wallace & Gromit: The Wrong Trousers (1993),4.035714285714286,56,1148,Animation|Children|Comedy|Crime
9273,War of the Worlds (2005),3.144230769230769,52,34048,Action|Adventure|Sci-Fi|Thriller
9274,War of the Worlds (2005),3.144230769230769,52,64997,Action|Sci-Fi
9303,Waterworld (1995),2.9130434782608696,115,208,Action|Adventure|Sci-Fi
9312,Wayne's World (1992),3.4754098360655736,61,3253,Comedy
9330,Wedding Crashers (2005),3.5086206896551726,58,34162,Comedy|Romance
9333,"Wedding Singer, The (1998)",3.419642857142857,56,1777,Comedy|Romance
9372,What Women Want (2000),3.138888888888889,54,4018,Comedy|Romance
9376,What's Eating Gilbert Grape (1993),3.7662337662337664,77,337,Drama
9386,When Harry Met Sally... (1989),3.8588235294117648,85,1307,Comedy|Romance
9408,While You Were Sleeping (1995),3.4693877551020407,98,339,Comedy|Romance
9438,Who Framed Roger Rabbit? (1988),3.5721649484536084,97,2987,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
9482,Wild Wild West (1999),2.207547169811321,53,2701,Action|Comedy|Sci-Fi|Western
9490,Willy Wonka & the Chocolate Factory (1971),3.8739495798319328,119,1073,Children|Comedy|Fantasy|Musical
9542,"Wizard of Oz, The (1939)",3.880434782608696,92,919,Adventure|Children|Fantasy|Musical
9552,"Wolf of Wall Street, The (2013)",3.9166666666666665,54,106782,Comedy|Crime|Drama
9620,X-Men (2000),3.699248120300752,133,3793,Action|Adventure|Sci-Fi
9625,X-Men: The Last Stand (2006),3.355769230769231,52,45499,Action|Sci-Fi|Thriller
9626,X2: X-Men United (2003),3.723684210526316,76,6333,Action|Adventure|Sci-Fi|Thriller
9661,Young Frankenstein (1974),3.9927536231884058,69,1278,Comedy|Fantasy
9704,Zombieland (2009),3.8773584905660377,53,71535,Action|Comedy|Horror
9708,Zoolander (2001),3.509259259259259,54,4816,Comedy
